PRECTOTCORR,lat,lon,datetime,region_name,country,latitude,longitude
0.240325927734375,22.5,88.125,2020-01-02 18:30:00,kolkata,india,22.5726,88.3639
0.33763647079467773,22.5,88.125,2020-01-02 19:30:00,kolkata,india,22.5726,88.3639
0.5018949508666992,22.5,88.125,2020-01-02 20:30:00,kolkata,india,22.5726,88.3639
0.7413625717163086,22.5,88.125,2020-01-02 21:30:00,kolkata,india,22.5726,88.3639
1.0921955108642578,22.5,88.125,2020-01-02 22:30:00,kolkata,india,22.5726,88.3639
1.5131950378417969,22.5,88.125,2020-01-02 23:30:00,kolkata,india,22.5726,88.3639
1.7303466796875,22.5,88.125,2020-01-03 00:30:00,kolkata,india,22.5726,88.3639
1.7844200134277344,22.5,88.125,2020-01-03 01:30:00,kolkata,india,22.5726,88.3639
1.8805503845214844,22.5,88.125,2020-01-03 02:30:00,kolkata,india,22.5726,88.3639
4.0889739990234375,22.5,88.125,2020-01-03 03:30:00,kolkata,india,22.5726,88.3639
4.54559326171875,22.5,88.125,2020-01-03 04:30:00,kolkata,india,22.5726,88.3639
4.025459289550781,22.5,88.125,2020-01-03 05:30:00,kolkata,india,22.5726,88.3639
2.52685546875,22.5,88.125,2020-01-03 06:30:00,kolkata,india,22.5726,88.3639
0.6892204284667969,22.5,88.125,2020-01-03 07:30:00,kolkata,india,22.5726,88.3639
0.05828440189361572,22.5,88.125,2020-01-03 08:30:00,kolkata,india,22.5726,88.3639
0.016669929027557373,22.5,88.125,2020-01-03 09:30:00,kolkata,india,22.5726,88.3639
0.023274868726730347,22.5,88.125,2020-01-03 10:30:00,kolkata,india,22.5726,88.3639
0.0764697790145874,22.5,88.125,2020-01-03 11:30:00,kolkata,india,22.5726,88.3639
0.1883983612060547,22.5,88.125,2020-01-03 12:30:00,kolkata,india,22.5726,88.3639
0.26575326919555664,22.5,88.125,2020-01-03 13:30:00,kolkata,india,22.5726,88.3639
0.17745494842529297,22.5,88.125,2020-01-03 14:30:00,kolkata,india,22.5726,88.3639
0.08151233196258545,22.5,88.125,2020-01-03 15:30:00,kolkata,india,22.5726,88.3639
0.06568729877471924,22.5,88.125,2020-01-03 16:30:00,kolkata,india,22.5726,88.3639
0.11066794395446777,22.5,88.125,2020-01-03 17:30:00,kolkata,india,22.5726,88.3639
0.14494657516479492,22.5,88.125,2020-01-03 18:30:00,kolkata,india,22.5726,88.3639
0.10256767272949219,22.5,88.125,2020-01-03 19:30:00,kolkata,india,22.5726,88.3639
0.05943775177001953,22.5,88.125,2020-01-03 20:30:00,kolkata,india,22.5726,88.3639
0.04231184720993042,22.5,88.125,2020-01-03 21:30:00,kolkata,india,22.5726,88.3639
0.03378242254257202,22.5,88.125,2020-01-03 22:30:00,kolkata,india,22.5726,88.3639
0.02765357494354248,22.5,88.125,2020-01-03 23:30:00,kolkata,india,22.5726,88.3639
0.03763139247894287,22.5,88.125,2020-01-04 00:30:00,kolkata,india,22.5726,88.3639
0.05868673324584961,22.5,88.125,2020-01-04 01:30:00,kolkata,india,22.5726,88.3639
0.07689893245697021,22.5,88.125,2020-01-04 02:30:00,kolkata,india,22.5726,88.3639
0.00367630273103714,22.5,88.125,2020-01-04 03:30:00,kolkata,india,22.5726,88.3639
0.002403929829597473,22.5,88.125,2020-01-04 04:30:00,kolkata,india,22.5726,88.3639
0.011446326971054077,22.5,88.125,2020-01-04 05:30:00,kolkata,india,22.5726,88.3639
0.03020167350769043,22.5,88.125,2020-01-04 06:30:00,kolkata,india,22.5726,88.3639
0.028190016746520996,22.5,88.125,2020-01-04 07:30:00,kolkata,india,22.5726,88.3639
0.019097328186035156,22.5,88.125,2020-01-04 08:30:00,kolkata,india,22.5726,88.3639
0.01461133360862732,22.5,88.125,2020-01-04 09:30:00,kolkata,india,22.5726,88.3639
0.006405450403690338,22.5,88.125,2020-01-04 10:30:00,kolkata,india,22.5726,88.3639
0.005158223211765289,22.5,88.125,2020-01-04 11:30:00,kolkata,india,22.5726,88.3639
0.003563985228538513,22.5,88.125,2020-01-04 12:30:00,kolkata,india,22.5726,88.3639
0.0033410266041755676,22.5,88.125,2020-01-04 13:30:00,kolkata,india,22.5726,88.3639
0.003177579492330551,22.5,88.125,2020-01-04 14:30:00,kolkata,india,22.5726,88.3639
0.0031859613955020905,22.5,88.125,2020-01-04 15:30:00,kolkata,india,22.5726,88.3639
0.0035740435123443604,22.5,88.125,2020-01-04 16:30:00,kolkata,india,22.5726,88.3639
0.0022195279598236084,22.5,88.125,2020-01-04 17:30:00,kolkata,india,22.5726,88.3639
0.003093760460615158,22.5,88.125,2020-01-04 18:30:00,kolkata,india,22.5726,88.3639
0.00788569450378418,22.5,88.125,2020-01-04 19:30:00,kolkata,india,22.5726,88.3639
0.01717284321784973,22.5,88.125,2020-01-04 20:30:00,kolkata,india,22.5726,88.3639
0.02032443881034851,22.5,88.125,2020-01-04 21:30:00,kolkata,india,22.5726,88.3639
0.019378960132598877,22.5,88.125,2020-01-04 22:30:00,kolkata,india,22.5726,88.3639
0.014450401067733765,22.5,88.125,2020-01-04 23:30:00,kolkata,india,22.5726,88.3639
0.008784234523773193,22.5,88.125,2020-01-05 00:30:00,kolkata,india,22.5726,88.3639
0.013052299618721008,22.5,88.125,2020-01-05 01:30:00,kolkata,india,22.5726,88.3639
0.016716867685317993,22.5,88.125,2020-01-05 02:30:00,kolkata,india,22.5726,88.3639
3.160239430144429e-05,22.5,88.125,2020-01-05 03:30:00,kolkata,india,22.5726,88.3639
0.00010372605174779892,22.5,88.125,2020-01-05 04:30:00,kolkata,india,22.5726,88.3639
0.0001670618075877428,22.5,88.125,2020-01-05 05:30:00,kolkata,india,22.5726,88.3639
0.00016617123037576675,22.5,88.125,2020-01-05 06:30:00,kolkata,india,22.5726,88.3639
9.678478818386793e-05,22.5,88.125,2020-01-05 07:30:00,kolkata,india,22.5726,88.3639
4.154280759394169e-05,22.5,88.125,2020-01-05 08:30:00,kolkata,india,22.5726,88.3639
2.0064180716872215e-05,22.5,88.125,2020-01-05 09:30:00,kolkata,india,22.5726,88.3639
5.259971658233553e-06,22.5,88.125,2020-01-05 10:30:00,kolkata,india,22.5726,88.3639
2.6037923817057163e-06,22.5,88.125,2020-01-05 11:30:00,kolkata,india,22.5726,88.3639
1.9383151084184647e-06,22.5,88.125,2020-01-05 12:30:00,kolkata,india,22.5726,88.3639
1.4872966858092695e-06,22.5,88.125,2020-01-05 13:30:00,kolkata,india,22.5726,88.3639
1.0309577191947028e-06,22.5,88.125,2020-01-05 14:30:00,kolkata,india,22.5726,88.3639
4.3116870074300095e-07,22.5,88.125,2020-01-05 15:30:00,kolkata,india,22.5726,88.3639
5.397282620833721e-08,22.5,88.125,2020-01-05 16:30:00,kolkata,india,22.5726,88.3639
1.7055157286449685e-08,22.5,88.125,2020-01-05 17:30:00,kolkata,india,22.5726,88.3639
9.35891364406416e-09,22.5,88.125,2020-01-05 18:30:00,kolkata,india,22.5726,88.3639
8.93685125902266e-09,22.5,88.125,2020-01-05 19:30:00,kolkata,india,22.5726,88.3639
1.0595249477773905e-05,22.5,88.125,2020-01-05 20:30:00,kolkata,india,22.5726,88.3639
3.245368134230375e-05,22.5,88.125,2020-01-05 21:30:00,kolkata,india,22.5726,88.3639
4.650646587833762e-05,22.5,88.125,2020-01-05 22:30:00,kolkata,india,22.5726,88.3639
6.93340552970767e-05,22.5,88.125,2020-01-05 23:30:00,kolkata,india,22.5726,88.3639
9.406066965311766e-05,22.5,88.125,2020-01-06 00:30:00,kolkata,india,22.5726,88.3639
5.964247975498438e-05,22.5,88.125,2020-01-06 01:30:00,kolkata,india,22.5726,88.3639
4.8687070375308394e-06,22.5,88.125,2020-01-06 02:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 03:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 04:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 05:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 06:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 07:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 08:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 09:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 10:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 11:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 12:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 13:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 14:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 15:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 16:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 17:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 18:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 19:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 20:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 21:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 22:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-06 23:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-07 00:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-07 01:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-07 02:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-07 03:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-07 04:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-07 05:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-07 06:30:00,kolkata,india,22.5726,88.3639
1.9344114932920084e-16,22.5,88.125,2020-01-07 07:30:00,kolkata,india,22.5726,88.3639
4.0651076255171503e-13,22.5,88.125,2020-01-07 08:30:00,kolkata,india,22.5726,88.3639
1.4215191523891946e-12,22.5,88.125,2020-01-07 09:30:00,kolkata,india,22.5726,88.3639
2.782930136335793e-13,22.5,88.125,2020-01-07 10:30:00,kolkata,india,22.5726,88.3639
4.365648467730132e-13,22.5,88.125,2020-01-07 11:30:00,kolkata,india,22.5726,88.3639
8.05995895025724e-13,22.5,88.125,2020-01-07 12:30:00,kolkata,india,22.5726,88.3639
6.719234543761665e-13,22.5,88.125,2020-01-07 13:30:00,kolkata,india,22.5726,88.3639
1.0919000079101515e-13,22.5,88.125,2020-01-07 14:30:00,kolkata,india,22.5726,88.3639
1.0757996056487418e-14,22.5,88.125,2020-01-07 15:30:00,kolkata,india,22.5726,88.3639
3.4304834363799164e-17,22.5,88.125,2020-01-07 16:30:00,kolkata,india,22.5726,88.3639
1.7117557371548742e-11,22.5,88.125,2020-01-07 17:30:00,kolkata,india,22.5726,88.3639
1.4712231433122724e-09,22.5,88.125,2020-01-07 18:30:00,kolkata,india,22.5726,88.3639
5.25179899568684e-10,22.5,88.125,2020-01-07 19:30:00,kolkata,india,22.5726,88.3639
5.7928661867379105e-11,22.5,88.125,2020-01-07 20:30:00,kolkata,india,22.5726,88.3639
2.754046990460779e-12,22.5,88.125,2020-01-07 21:30:00,kolkata,india,22.5726,88.3639
1.5301480785559485e-14,22.5,88.125,2020-01-07 22:30:00,kolkata,india,22.5726,88.3639
7.538891386160707e-13,22.5,88.125,2020-01-07 23:30:00,kolkata,india,22.5726,88.3639
4.031931039039094e-13,22.5,88.125,2020-01-08 00:30:00,kolkata,india,22.5726,88.3639
1.5641784742448372e-13,22.5,88.125,2020-01-08 01:30:00,kolkata,india,22.5726,88.3639
8.419046709784439e-13,22.5,88.125,2020-01-08 02:30:00,kolkata,india,22.5726,88.3639
2.432429258014679e-12,22.5,88.125,2020-01-08 03:30:00,kolkata,india,22.5726,88.3639
5.52214524107697e-12,22.5,88.125,2020-01-08 04:30:00,kolkata,india,22.5726,88.3639
3.5549688193192708e-12,22.5,88.125,2020-01-08 05:30:00,kolkata,india,22.5726,88.3639
9.375313025916654e-13,22.5,88.125,2020-01-08 06:30:00,kolkata,india,22.5726,88.3639
1.838029728418178e-10,22.5,88.125,2020-01-08 07:30:00,kolkata,india,22.5726,88.3639
4.4979060476180166e-07,22.5,88.125,2020-01-08 08:30:00,kolkata,india,22.5726,88.3639
7.188873496488668e-07,22.5,88.125,2020-01-08 09:30:00,kolkata,india,22.5726,88.3639
3.765308065339923e-07,22.5,88.125,2020-01-08 10:30:00,kolkata,india,22.5726,88.3639
1.5485852600249927e-07,22.5,88.125,2020-01-08 11:30:00,kolkata,india,22.5726,88.3639
1.2273062566237058e-07,22.5,88.125,2020-01-08 12:30:00,kolkata,india,22.5726,88.3639
9.369784947921289e-08,22.5,88.125,2020-01-08 13:30:00,kolkata,india,22.5726,88.3639
5.474021236295812e-08,22.5,88.125,2020-01-08 14:30:00,kolkata,india,22.5726,88.3639
3.278017857155646e-08,22.5,88.125,2020-01-08 15:30:00,kolkata,india,22.5726,88.3639
1.8538770518716774e-08,22.5,88.125,2020-01-08 16:30:00,kolkata,india,22.5726,88.3639
3.3662672649370506e-08,22.5,88.125,2020-01-08 17:30:00,kolkata,india,22.5726,88.3639
1.0462031241331715e-08,22.5,88.125,2020-01-08 18:30:00,kolkata,india,22.5726,88.3639
6.2797766986477654e-09,22.5,88.125,2020-01-08 19:30:00,kolkata,india,22.5726,88.3639
0.011027231812477112,22.5,88.125,2020-01-08 20:30:00,kolkata,india,22.5726,88.3639
0.05632638931274414,22.5,88.125,2020-01-08 21:30:00,kolkata,india,22.5726,88.3639
0.007480010390281677,22.5,88.125,2020-01-08 22:30:00,kolkata,india,22.5726,88.3639
0.16715526580810547,22.5,88.125,2020-01-08 23:30:00,kolkata,india,22.5726,88.3639
0.18523335456848145,22.5,88.125,2020-01-09 00:30:00,kolkata,india,22.5726,88.3639
0.057640671730041504,22.5,88.125,2020-01-09 01:30:00,kolkata,india,22.5726,88.3639
0.08762776851654053,22.5,88.125,2020-01-09 02:30:00,kolkata,india,22.5726,88.3639
0.07807910442352295,22.5,88.125,2020-01-09 03:30:00,kolkata,india,22.5726,88.3639
0.1343250274658203,22.5,88.125,2020-01-09 04:30:00,kolkata,india,22.5726,88.3639
0.26875734329223633,22.5,88.125,2020-01-09 05:30:00,kolkata,india,22.5726,88.3639
0.4634857177734375,22.5,88.125,2020-01-09 06:30:00,kolkata,india,22.5726,88.3639
0.4420280456542969,22.5,88.125,2020-01-09 07:30:00,kolkata,india,22.5726,88.3639
0.21564960479736328,22.5,88.125,2020-01-09 08:30:00,kolkata,india,22.5726,88.3639
0.06799399852752686,22.5,88.125,2020-01-09 09:30:00,kolkata,india,22.5726,88.3639
0.030456483364105225,22.5,88.125,2020-01-09 10:30:00,kolkata,india,22.5726,88.3639
0.042378902435302734,22.5,88.125,2020-01-09 11:30:00,kolkata,india,22.5726,88.3639
0.026835501194000244,22.5,88.125,2020-01-09 12:30:00,kolkata,india,22.5726,88.3639
0.016086548566818237,22.5,88.125,2020-01-09 13:30:00,kolkata,india,22.5726,88.3639
0.03980398178100586,22.5,88.125,2020-01-09 14:30:00,kolkata,india,22.5726,88.3639
0.11276006698608398,22.5,88.125,2020-01-09 15:30:00,kolkata,india,22.5726,88.3639
0.14843344688415527,22.5,88.125,2020-01-09 16:30:00,kolkata,india,22.5726,88.3639
0.20760297775268555,22.5,88.125,2020-01-09 17:30:00,kolkata,india,22.5726,88.3639
0.10750293731689453,22.5,88.125,2020-01-09 18:30:00,kolkata,india,22.5726,88.3639
0.05145817995071411,22.5,88.125,2020-01-09 19:30:00,kolkata,india,22.5726,88.3639
0.06464123725891113,22.5,88.125,2020-01-09 20:30:00,kolkata,india,22.5726,88.3639
0.1182854175567627,22.5,88.125,2020-01-09 21:30:00,kolkata,india,22.5726,88.3639
0.1338958740234375,22.5,88.125,2020-01-09 22:30:00,kolkata,india,22.5726,88.3639
0.1046597957611084,22.5,88.125,2020-01-09 23:30:00,kolkata,india,22.5726,88.3639
0.08309483528137207,22.5,88.125,2020-01-10 00:30:00,kolkata,india,22.5726,88.3639
0.06405115127563477,22.5,88.125,2020-01-10 01:30:00,kolkata,india,22.5726,88.3639
0.04244595766067505,22.5,88.125,2020-01-10 02:30:00,kolkata,india,22.5726,88.3639
0.010976940393447876,22.5,88.125,2020-01-10 03:30:00,kolkata,india,22.5726,88.3639
0.004787743091583252,22.5,88.125,2020-01-10 04:30:00,kolkata,india,22.5726,88.3639
0.003936141729354858,22.5,88.125,2020-01-10 05:30:00,kolkata,india,22.5726,88.3639
0.003563985228538513,22.5,88.125,2020-01-10 06:30:00,kolkata,india,22.5726,88.3639
0.002152472734451294,22.5,88.125,2020-01-10 07:30:00,kolkata,india,22.5726,88.3639
0.00034177210181951523,22.5,88.125,2020-01-10 08:30:00,kolkata,india,22.5726,88.3639
0.00011231750249862671,22.5,88.125,2020-01-10 09:30:00,kolkata,india,22.5726,88.3639
0.00013756798580288887,22.5,88.125,2020-01-10 10:30:00,kolkata,india,22.5726,88.3639
0.0002050946932286024,22.5,88.125,2020-01-10 11:30:00,kolkata,india,22.5726,88.3639
0.0001526030246168375,22.5,88.125,2020-01-10 12:30:00,kolkata,india,22.5726,88.3639
4.227622412145138e-05,22.5,88.125,2020-01-10 13:30:00,kolkata,india,22.5726,88.3639
1.5761906979605556e-05,22.5,88.125,2020-01-10 14:30:00,kolkata,india,22.5726,88.3639
6.258596840780228e-06,22.5,88.125,2020-01-10 15:30:00,kolkata,india,22.5726,88.3639
3.1170202419161797e-06,22.5,88.125,2020-01-10 16:30:00,kolkata,india,22.5726,88.3639
2.7216628950554878e-06,22.5,88.125,2020-01-10 17:30:00,kolkata,india,22.5726,88.3639
2.255910658277571e-06,22.5,88.125,2020-01-10 18:30:00,kolkata,india,22.5726,88.3639
4.2917963583022356e-05,22.5,88.125,2020-01-10 19:30:00,kolkata,india,22.5726,88.3639
0.003336835652589798,22.5,88.125,2020-01-10 20:30:00,kolkata,india,22.5726,88.3639
0.0068731606006622314,22.5,88.125,2020-01-10 21:30:00,kolkata,india,22.5726,88.3639
0.007379427552223206,22.5,88.125,2020-01-10 22:30:00,kolkata,india,22.5726,88.3639
0.006747432053089142,22.5,88.125,2020-01-10 23:30:00,kolkata,india,22.5726,88.3639
0.006299838423728943,22.5,88.125,2020-01-11 00:30:00,kolkata,india,22.5726,88.3639
0.002335198223590851,22.5,88.125,2020-01-11 01:30:00,kolkata,india,22.5726,88.3639
4.731191438622773e-06,22.5,88.125,2020-01-11 02:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 03:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 04:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 05:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 06:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 07:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 08:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 09:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 10:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 11:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 12:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 13:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 14:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 15:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 16:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 17:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 18:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 19:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 20:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 21:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 22:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-11 23:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 00:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 01:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 02:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 03:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 04:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 05:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 06:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 07:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 08:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 09:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 10:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 11:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 12:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 13:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 14:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 15:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 16:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 17:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 18:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 19:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 20:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 21:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 22:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-12 23:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-13 00:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-13 01:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-13 02:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-13 03:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-13 04:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-13 05:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-13 06:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-13 07:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-13 08:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-13 09:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-13 10:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-13 11:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-13 12:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-13 13:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-13 14:30:00,kolkata,india,22.5726,88.3639
0.0,22.5,88.125,2020-01-13 15:30:00,kolkata,india,22.5726,88.3639
